mean_left,mean_right,var_left,var_right,diff_mean,mean_var,diff_var,response_left,correct,source
54.875,51.25,214.69642857142858,224.21428571428572,3.625,219.45535714285717,-9.517857142857139,1,1,data_cons
53.25,49.25,211.35714285714286,221.64285714285714,4.0,216.5,-10.285714285714278,1,1,data_cons
50.625,43.375,217.125,234.83928571428572,7.25,225.98214285714286,-17.714285714285722,1,1,data_cons
44.875,36.75,234.41071428571428,240.21428571428572,8.125,237.3125,-5.803571428571445,1,1,data_cons
37.875,46.125,237.55357142857142,236.41071428571428,-8.25,236.98214285714283,1.1428571428571388,1,0,data_cons
48.125,43.75,211.26785714285714,237.07142857142858,4.375,224.16964285714286,-25.803571428571445,1,1,data_cons
43.0,47.0,234.0,224.57142857142858,-4.0,229.28571428571428,9.428571428571416,0,1,data_cons
45.0,53.25,212.57142857142858,222.21428571428572,-8.25,217.39285714285717,-9.642857142857139,0,1,data_cons
39.625,48.25,223.69642857142858,235.92857142857142,-8.625,229.8125,-12.232142857142833,0,1,data_cons
47.875,44.125,212.41071428571428,239.83928571428572,3.75,226.125,-27.428571428571445,1,1,data_cons
42.125,50.375,211.55357142857142,236.83928571428572,-8.25,224.19642857142856,-25.285714285714306,1,0,data_cons
53.75,45.875,236.78571428571428,229.83928571428572,7.875,233.3125,6.946428571428555,0,0,data_cons
37.875,46.0,226.69642857142858,216.85714285714286,-8.125,221.77678571428572,9.839285714285722,0,1,data_cons
47.25,39.25,233.64285714285714,233.64285714285714,8.0,233.64285714285714,0.0,1,1,data_cons
42.625,47.125,219.41071428571428,216.69642857142858,-4.5,218.05357142857144,2.714285714285694,0,1,data_cons
44.625,53.0,225.98214285714286,211.42857142857142,-8.375,218.70535714285714,14.553571428571445,0,1,data_cons
51.25,46.875,233.64285714285714,226.69642857142858,4.375,230.16964285714286,6.946428571428555,0,0,data_cons
50.875,55.375,212.41071428571428,227.98214285714286,-4.5,220.19642857142856,-15.571428571428584,0,1,data_cons
51.125,42.625,218.125,231.41071428571428,8.5,224.76785714285714,-13.285714285714278,1,1,data_cons
42.0,45.75,225.42857142857142,228.5,-3.75,226.96428571428572,-3.0714285714285836,0,1,data_cons
44.25,47.875,218.5,231.55357142857142,-3.625,225.02678571428572,-13.053571428571416,0,1,data_cons
48.625,52.875,233.125,213.83928571428572,-4.25,223.48214285714286,19.285714285714278,0,1,data_cons
48.875,52.625,222.41071428571428,230.83928571428572,-3.75,226.625,-8.428571428571445,1,0,data_cons
50.75,47.0,219.07142857142858,235.14285714285714,3.75,227.10714285714286,-16.071428571428555,1,1,data_cons
46.875,51.25,226.69642857142858,233.64285714285714,-4.375,230.16964285714286,-6.946428571428555,0,1,data_cons
48.875,53.25,220.125,239.92857142857142,-4.375,230.02678571428572,-19.803571428571416,0,1,data_cons
45.375,53.375,223.125,210.26785714285714,-8.0,216.69642857142856,12.857142857142861,0,1,data_cons
44.625,49.375,234.83928571428572,235.41071428571428,-4.75,235.125,-0.5714285714285552,0,1,data_cons
39.625,48.125,234.26785714285714,228.41071428571428,-8.5,231.33928571428572,5.857142857142861,0,1,data_cons
49.0,40.875,224.57142857142858,223.26785714285714,8.125,223.91964285714286,1.3035714285714448,1,1,data_cons
49.25,45.0,229.35714285714286,215.42857142857142,4.25,222.39285714285714,13.928571428571445,0,0,data_cons
45.875,53.875,212.98214285714286,232.125,-8.0,222.55357142857144,-19.14285714285714,0,1,data_cons
43.875,48.375,238.125,229.69642857142858,-4.5,233.91071428571428,8.428571428571416,0,1,data_cons
54.875,46.875,223.26785714285714,210.41071428571428,8.0,216.83928571428572,12.857142857142861,1,1,data_cons
46.875,43.25,240.125,217.64285714285714,3.625,228.88392857142856,22.48214285714286,1,1,data_cons
45.25,48.75,236.78571428571428,211.07142857142858,-3.5,223.92857142857144,25.714285714285694,0,1,data_cons
45.75,41.625,236.5,233.98214285714286,4.125,235.24107142857144,2.517857142857139,1,1,data_cons
44.25,52.125,226.21428571428572,229.55357142857142,-7.875,227.88392857142856,-3.339285714285694,0,1,data_cons
47.25,51.0,238.78571428571428,239.42857142857142,-3.75,239.10714285714283,-0.6428571428571388,0,1,data_cons
49.125,53.375,234.69642857142858,211.98214285714286,-4.25,223.33928571428572,22.714285714285722,0,1,data_cons
47.75,44.375,222.21428571428572,220.83928571428572,3.375,221.52678571428572,1.375,0,0,data_cons
53.75,46.0,226.78571428571428,233.71428571428572,7.75,230.25,-6.928571428571445,0,0,data_cons
53.0,44.625,221.14285714285714,236.55357142857142,8.375,228.84821428571428,-15.410714285714278,1,1,data_cons
45.125,40.875,237.83928571428572,237.55357142857142,4.25,237.69642857142856,0.285714285714306,1,1,data_cons
45.875,53.875,212.98214285714286,232.125,-8.0,222.55357142857144,-19.14285714285714,1,0,data_cons
46.0,53.75,233.71428571428572,226.78571428571428,-7.75,230.25,6.928571428571445,1,0,data_cons
44.0,51.625,238.85714285714286,233.41071428571428,-7.625,236.13392857142856,5.446428571428584,0,1,data_cons
37.0,45.0,216.28571428571428,232.57142857142858,-8.0,224.42857142857144,-16.285714285714306,0,1,data_cons
51.625,44.0,233.41071428571428,238.85714285714286,7.625,236.13392857142856,-5.446428571428584,1,1,data_cons
52.875,45.0,228.125,237.71428571428572,7.875,232.91964285714286,-9.589285714285722,1,1,data_cons
54.875,46.75,216.69642857142858,217.92857142857142,8.125,217.3125,-1.2321428571428328,1,1,data_cons
44.125,48.375,216.41071428571428,228.55357142857142,-4.25,222.48214285714283,-12.142857142857139,0,1,data_cons
46.0,54.375,230.28571428571428,224.55357142857142,-8.375,227.41964285714283,5.732142857142861,0,1,data_cons
53.0,45.0,210.57142857142858,217.71428571428572,8.0,214.14285714285717,-7.142857142857139,1,1,data_cons
44.625,49.0,214.55357142857142,219.71428571428572,-4.375,217.13392857142856,-5.160714285714306,1,0,data_cons
51.25,43.25,210.5,233.35714285714286,8.0,221.92857142857144,-22.85714285714286,1,1,data_cons
43.375,50.75,216.83928571428572,233.07142857142858,-7.375,224.95535714285717,-16.23214285714286,0,1,data_cons
55.125,51.25,216.69642857142858,235.35714285714286,3.875,226.02678571428572,-18.660714285714278,1,1,data_cons
55.375,51.25,216.55357142857142,218.78571428571428,4.125,217.66964285714283,-2.232142857142861,1,1,data_cons
50.125,42.0,225.83928571428572,222.85714285714286,8.125,224.34821428571428,2.982142857142861,1,1,data_cons
40.75,44.625,239.35714285714286,214.55357142857142,-3.875,226.95535714285714,24.803571428571445,0,1,data_cons
45.25,41.375,234.5,226.26785714285714,3.875,230.38392857142856,8.232142857142861,0,0,data_cons
55.125,51.375,236.41071428571428,229.125,3.75,232.76785714285714,7.285714285714278,1,1,data_cons
40.625,48.75,220.55357142857142,237.64285714285714,-8.125,229.09821428571428,-17.089285714285722,1,0,data_cons
49.25,45.0,229.35714285714286,215.42857142857142,4.25,222.39285714285714,13.928571428571445,1,1,data_cons
37.75,46.375,228.21428571428572,216.83928571428572,-8.625,222.52678571428572,11.375,0,1,data_cons
47.0,54.625,215.14285714285714,222.26785714285714,-7.625,218.70535714285714,-7.125,0,1,data_cons
47.25,39.25,233.64285714285714,233.64285714285714,8.0,233.64285714285714,0.0,1,1,data_cons
43.25,50.75,231.35714285714286,223.64285714285714,-7.5,227.5,7.714285714285722,0,1,data_cons
51.375,54.625,212.26785714285714,220.83928571428572,-3.25,216.55357142857144,-8.571428571428584,0,1,data_cons
50.75,55.125,218.21428571428572,225.83928571428572,-4.375,222.02678571428572,-7.625,0,1,data_cons
42.625,51.125,231.41071428571428,218.125,-8.5,224.76785714285714,13.285714285714278,0,1,data_cons
45.125,53.125,223.26785714285714,238.69642857142858,-8.0,230.98214285714286,-15.428571428571445,0,1,data_cons
51.25,55.375,218.78571428571428,216.55357142857142,-4.125,217.66964285714283,2.232142857142861,0,1,data_cons
44.625,53.0,225.98214285714286,211.42857142857142,-8.375,218.70535714285714,14.553571428571445,0,1,data_cons
47.125,50.625,211.55357142857142,230.83928571428572,-3.5,221.19642857142856,-19.285714285714306,0,1,data_cons
52.625,49.125,232.55357142857142,228.98214285714286,3.5,230.76785714285714,3.571428571428555,1,1,data_cons
40.625,49.25,229.69642857142858,229.92857142857142,-8.625,229.8125,-0.23214285714283278,1,0,data_cons
51.25,43.25,210.5,233.35714285714286,8.0,221.92857142857144,-22.85714285714286,0,0,data_cons
46.75,51.0,212.5,233.71428571428572,-4.25,223.10714285714286,-21.214285714285722,0,1,data_cons
42.875,51.125,239.26785714285714,234.41071428571428,-8.25,236.83928571428572,4.857142857142861,0,1,data_cons
43.25,50.75,231.35714285714286,223.64285714285714,-7.5,227.5,7.714285714285722,1,0,data_cons
43.75,51.625,219.92857142857142,215.41071428571428,-7.875,217.66964285714283,4.517857142857139,0,1,data_cons
53.0,49.125,229.14285714285714,220.98214285714286,3.875,225.0625,8.160714285714278,1,1,data_cons
42.875,51.125,230.69642857142858,213.55357142857142,-8.25,222.125,17.142857142857167,0,1,data_cons
42.875,51.125,230.69642857142858,213.55357142857142,-8.25,222.125,17.142857142857167,0,1,data_cons
43.375,47.125,213.69642857142858,238.41071428571428,-3.75,226.05357142857144,-24.714285714285694,0,1,data_cons
47.375,54.875,237.41071428571428,237.26785714285714,-7.5,237.33928571428572,0.1428571428571388,0,1,data_cons
43.625,51.75,217.125,238.5,-8.125,227.8125,-21.375,0,1,data_cons
46.0,37.875,216.85714285714286,226.69642857142858,8.125,221.77678571428572,-9.839285714285722,1,1,data_cons
48.625,52.875,233.125,213.83928571428572,-4.25,223.48214285714286,19.285714285714278,0,1,data_cons
48.75,45.25,211.07142857142858,236.78571428571428,3.5,223.92857142857144,-25.714285714285694,1,1,data_cons
43.75,52.375,211.92857142857142,236.26785714285714,-8.625,224.09821428571428,-24.339285714285722,0,1,data_cons
55.125,50.75,225.83928571428572,218.21428571428572,4.375,222.02678571428572,7.625,0,0,data_cons
45.125,41.0,233.26785714285714,211.71428571428572,4.125,222.49107142857144,21.553571428571416,1,1,data_cons
54.0,46.125,212.57142857142858,226.98214285714286,7.875,219.77678571428572,-14.410714285714278,0,0,data_cons
52.625,48.875,230.83928571428572,222.41071428571428,3.75,226.625,8.428571428571445,0,0,data_cons
45.0,48.625,219.71428571428572,218.55357142857142,-3.625,219.13392857142856,1.160714285714306,0,1,data_cons
50.0,45.875,218.57142857142858,218.125,4.125,218.34821428571428,0.4464285714285836,1,1,data_cons
50.25,41.875,218.78571428571428,237.55357142857142,8.375,228.16964285714283,-18.76785714285714,1,1,data_cons
46.625,51.0,217.41071428571428,215.71428571428572,-4.375,216.5625,1.6964285714285552,0,1,data_cons
44.125,47.875,239.83928571428572,212.41071428571428,-3.75,226.125,27.428571428571445,1,0,data_cons
48.875,44.625,219.83928571428572,226.55357142857142,4.25,223.19642857142856,-6.714285714285694,0,0,data_cons
44.75,36.875,238.5,220.69642857142858,7.875,229.59821428571428,17.803571428571416,1,1,data_cons
50.25,45.875,232.5,216.125,4.375,224.3125,16.375,1,1,data_cons
53.375,45.375,210.26785714285714,223.125,8.0,216.69642857142856,-12.857142857142861,1,1,data_cons
54.125,45.625,223.55357142857142,225.98214285714286,8.5,224.76785714285714,-2.428571428571445,1,1,data_cons
48.125,51.625,218.41071428571428,227.69642857142858,-3.5,223.05357142857144,-9.285714285714306,0,1,data_cons
48.125,51.625,218.41071428571428,227.69642857142858,-3.5,223.05357142857144,-9.285714285714306,1,0,data_cons
48.75,40.625,237.64285714285714,220.55357142857142,8.125,229.09821428571428,17.089285714285722,0,0,data_cons
43.625,51.75,217.125,238.5,-8.125,227.8125,-21.375,0,1,data_cons
51.375,55.375,221.41071428571428,228.55357142857142,-4.0,224.98214285714283,-7.142857142857139,1,0,data_cons
43.375,51.0,221.41071428571428,214.28571428571428,-7.625,217.84821428571428,7.125,0,1,data_cons
44.125,48.375,216.41071428571428,228.55357142857142,-4.25,222.48214285714283,-12.142857142857139,0,1,data_cons
51.125,42.875,234.41071428571428,239.26785714285714,8.25,236.83928571428572,-4.857142857142861,1,1,data_cons
48.375,52.375,235.69642857142858,228.26785714285714,-4.0,231.98214285714286,7.428571428571445,1,0,data_cons
55.375,51.25,229.125,224.78571428571428,4.125,226.95535714285714,4.339285714285722,1,1,data_cons
46.875,55.125,238.125,216.125,-8.25,227.125,22.0,0,1,data_cons
44.625,37.0,239.125,215.14285714285714,7.625,227.13392857142856,23.98214285714286,0,0,data_cons
44.875,52.625,226.125,218.55357142857142,-7.75,222.33928571428572,7.571428571428584,0,1,data_cons
41.875,50.0,212.98214285714286,220.0,-8.125,216.49107142857144,-7.017857142857139,0,1,data_cons
50.25,45.875,232.5,216.125,4.375,224.3125,16.375,1,1,data_cons
44.75,36.875,238.5,220.69642857142858,7.875,229.59821428571428,17.803571428571416,1,1,data_cons
50.25,53.875,234.21428571428572,217.55357142857142,-3.625,225.88392857142856,16.660714285714306,0,1,data_cons
46.25,42.0,235.64285714285714,222.28571428571428,4.25,228.96428571428572,13.357142857142861,0,0,data_cons
51.625,44.375,227.125,239.41071428571428,7.25,233.26785714285714,-12.285714285714278,1,1,data_cons
54.875,50.75,229.55357142857142,224.5,4.125,227.02678571428572,5.053571428571416,1,1,data_cons
44.625,48.75,234.55357142857142,229.07142857142858,-4.125,231.8125,5.482142857142833,1,0,data_cons
43.375,47.25,230.55357142857142,233.64285714285714,-3.875,232.09821428571428,-3.0892857142857224,0,1,data_cons
47.75,52.0,215.35714285714286,238.85714285714286,-4.25,227.10714285714286,-23.5,1,0,data_cons
47.25,38.75,216.78571428571428,219.35714285714286,8.5,218.07142857142856,-2.5714285714285836,1,1,data_cons
49.625,42.375,222.26785714285714,237.41071428571428,7.25,229.83928571428572,-15.142857142857139,1,1,data_cons
44.625,48.75,234.55357142857142,229.07142857142858,-4.125,231.8125,5.482142857142833,0,1,data_cons
42.25,50.375,230.5,211.125,-8.125,220.8125,19.375,0,1,data_cons
38.125,46.25,232.98214285714286,215.07142857142858,-8.125,224.02678571428572,17.910714285714278,0,1,data_cons
47.375,38.875,214.55357142857142,234.98214285714286,8.5,224.76785714285714,-20.428571428571445,1,1,data_cons
44.375,48.0,235.69642857142858,228.85714285714286,-3.625,232.27678571428572,6.839285714285722,0,1,data_cons
47.125,39.25,232.69642857142858,224.5,7.875,228.59821428571428,8.196428571428584,0,0,data_cons
49.375,44.625,235.41071428571428,234.83928571428572,4.75,235.125,0.5714285714285552,1,1,data_cons
55.125,51.375,236.41071428571428,229.125,3.75,232.76785714285714,7.285714285714278,1,1,data_cons
54.25,50.375,236.5,219.69642857142858,3.875,228.09821428571428,16.803571428571416,1,1,data_cons
46.25,42.0,235.64285714285714,222.28571428571428,4.25,228.96428571428572,13.357142857142861,0,0,data_cons
47.0,54.625,215.14285714285714,222.26785714285714,-7.625,218.70535714285714,-7.125,1,0,data_cons
51.0,46.625,215.71428571428572,217.41071428571428,4.375,216.5625,-1.6964285714285552,1,1,data_cons
43.875,52.0,216.98214285714286,212.57142857142858,-8.125,214.77678571428572,4.410714285714278,0,1,data_cons
53.0,45.125,212.0,219.55357142857142,7.875,215.77678571428572,-7.553571428571416,1,1,data_cons
55.375,51.25,229.125,224.78571428571428,4.125,226.95535714285714,4.339285714285722,0,0,data_cons
47.75,44.125,219.92857142857142,219.55357142857142,3.625,219.74107142857142,0.375,0,0,data_cons
40.75,44.625,239.35714285714286,214.55357142857142,-3.875,226.95535714285714,24.803571428571445,1,0,data_cons
45.625,54.125,225.98214285714286,223.55357142857142,-8.5,224.76785714285714,2.428571428571445,0,1,data_cons
46.25,49.625,240.21428571428572,228.26785714285714,-3.375,234.24107142857144,11.946428571428584,0,1,data_cons
36.875,45.0,228.41071428571428,217.42857142857142,-8.125,222.91964285714283,10.982142857142861,0,1,data_cons
46.25,41.625,224.21428571428572,221.69642857142858,4.625,222.95535714285717,2.517857142857139,0,0,data_cons
45.875,38.125,216.69642857142858,228.69642857142858,7.75,222.69642857142858,-12.0,0,0,data_cons
38.0,46.125,228.0,221.55357142857142,-8.125,224.77678571428572,6.446428571428584,0,1,data_cons
48.75,45.125,237.35714285714286,238.69642857142858,3.625,238.02678571428572,-1.3392857142857224,0,0,data_cons
52.375,48.375,228.26785714285714,235.69642857142858,4.0,231.98214285714286,-7.428571428571445,1,1,data_cons
47.0,43.0,222.57142857142858,211.42857142857142,4.0,217.0,11.142857142857167,0,0,data_cons
48.375,43.875,229.69642857142858,238.125,4.5,233.91071428571428,-8.428571428571416,1,1,data_cons
45.75,37.875,215.07142857142858,228.41071428571428,7.875,221.74107142857144,-13.339285714285694,1,1,data_cons
45.625,50.375,228.26785714285714,221.41071428571428,-4.75,224.83928571428572,6.857142857142861,0,1,data_cons
45.25,40.75,223.07142857142858,223.92857142857142,4.5,223.5,-0.8571428571428328,1,1,data_cons
46.25,41.625,224.21428571428572,221.69642857142858,4.625,222.95535714285717,2.517857142857139,1,1,data_cons
41.375,49.25,223.125,229.64285714285714,-7.875,226.38392857142856,-6.517857142857139,1,0,data_cons
45.75,37.875,215.07142857142858,228.41071428571428,7.875,221.74107142857144,-13.339285714285694,1,1,data_cons
38.875,47.375,234.98214285714286,214.55357142857142,-8.5,224.76785714285714,20.428571428571445,0,1,data_cons
55.375,50.75,233.125,229.64285714285714,4.625,231.38392857142856,3.482142857142861,1,1,data_cons
42.625,47.125,216.83928571428572,214.125,-4.5,215.48214285714286,2.7142857142857224,1,0,data_cons
53.25,44.625,218.78571428571428,239.69642857142858,8.625,229.24107142857144,-20.910714285714306,1,1,data_cons
51.375,47.0,238.83928571428572,214.28571428571428,4.375,226.5625,24.553571428571445,1,1,data_cons
47.0,38.625,213.71428571428572,226.55357142857142,8.375,220.13392857142856,-12.839285714285694,1,1,data_cons
43.75,51.625,219.92857142857142,215.41071428571428,-7.875,217.66964285714283,4.517857142857139,0,1,data_cons
42.625,47.125,216.83928571428572,214.125,-4.5,215.48214285714286,2.7142857142857224,1,0,data_cons
41.375,45.25,226.26785714285714,234.5,-3.875,230.38392857142856,-8.232142857142861,0,1,data_cons
52.125,44.25,229.55357142857142,226.21428571428572,7.875,227.88392857142856,3.339285714285694,1,1,data_cons
